sym,tf,dir,ts,entry,sl,tp,ob,ob_real,rA,rB,fillB,avgFillB,resolvedA,resolvedB
LINKUSDT,4h,SELL,2025-08-12 16:00:00,23.42,24.72447940855426,21.245867652409572,23.854826469518088,False,-1.0,-0.8333333333333333,1.0,23.637413234759045,True,True
LINKUSDT,4h,SELL,2025-08-13 04:00:00,23.41,24.798078083306745,21.096536527822092,23.87269269443558,False,-1.0,-0.8333333333333334,1.0,23.64134634721779,True,True
LINKUSDT,4h,SELL,2025-08-17 16:00:00,25.46,26.80303053245488,23.22161577924187,25.907676844151627,False,-1.0,-0.8333333333333329,1.0,25.683838422075812,True,True
LINKUSDT,4h,SELL,2025-09-13 04:00:00,25.16,25.81137358894493,24.07437735175845,25.37712452964831,False,1.666666666666663,1.8333333333333286,1.0,25.268562264824155,True,True
LINKUSDT,4h,SELL,2025-09-13 12:00:00,24.83,25.525495594549454,23.670840675750906,25.061831864849818,False,1.666666666666665,1.1666666666666665,0.6666666666666666,24.887957966212454,True,True
LINKUSDT,4h,BUY,2025-09-22 20:00:00,21.65,20.894202784830696,22.90966202528217,21.398067594943566,False,-1.0,-0.8333333333333333,1.0,21.52403379747178,True,True
LINKUSDT,4h,BUY,2025-09-25 12:00:00,20.88,20.164415809005078,22.07264031832487,20.641471936335027,False,-1.0,-0.8333333333333341,1.0,20.760735968167513,True,True
LINKUSDT,4h,BUY,2025-09-26 00:00:00,20.55,19.765860616758076,21.856898972069875,20.288620205586025,False,1.6666666666666652,1.8333333333333324,1.0,20.419310102793013,True,True
LINKUSDT,4h,BUY,2025-09-26 12:00:00,20.6,19.80296493258655,21.92839177902242,20.33432164419552,False,1.666666666666668,1.1666666666666674,0.6666666666666666,20.53358041104888,True,True
LINKUSDT,4h,BUY,2025-10-12 12:00:00,18.77,16.921451527394566,21.850914121009055,18.15381717579819,False,-1.0,-0.8333333333333336,1.0,18.461908587899096,True,True
LINKUSDT,4h,BUY,2025-10-17 08:00:00,16.53,15.411796799046298,18.393672001589504,16.157265599682102,False,1.6666666666666652,1.8333333333333304,1.0,16.343632799841053,True,True
LINKUSDT,4h,BUY,2025-10-30 20:00:00,16.8,15.97503618062146,18.174939698964234,16.525012060207153,False,-1.0,-0.8333333333333337,1.0,16.66250603010358,True,True
LINKUSDT,4h,BUY,2025-11-04 00:00:00,15.43,14.592083973611777,16.826526710647038,15.150694657870591,False,-1.0,-0.8333333333333329,1.0,15.290347328935294,True,True
LINKUSDT,4h,BUY,2025-11-04 08:00:00,15.06,14.161567303777503,16.5573878270375,14.7605224345925,False,-1.0,-0.8333333333333329,1.0,14.910261217296249,True,True
LINKUSDT,4h,BUY,2025-11-04 20:00:00,14.68,13.653590876967627,16.39068187172062,14.337863625655876,False,1.6666666666666654,1.8333333333333315,1.0,14.508931812827937,True,True
LINKUSDT,4h,BUY,2025-11-21 16:00:00,12.12,11.337879764895511,13.423533725174146,11.85929325496517,False,1.6666666666666667,1.833333333333333,1.0,11.989646627482584,True,True
LINKUSDT,4h,BUY,2025-12-01 04:00:00,12.2,11.772412143562358,12.912646427396067,12.057470714520786,False,-1.0,-0.833333333333334,1.0,12.128735357260393,True,True
LINKUSDT,4h,BUY,2025-12-01 20:00:00,12.07,11.643564874851222,12.780725208581297,11.92785495828374,False,1.6666666666666652,1.1666666666666665,0.6666666666666666,12.034463739570935,True,True
LINKUSDT,4h,SELL,2025-12-04 16:00:00,14.2,14.768217598469178,13.252970669218033,14.52,True,1.6666666666666687,1.2049718670556966,0.6666666666666666,14.28,True,True
LINKUSDT,4h,BUY,2025-12-15 20:00:00,12.85,12.349107294480014,13.684821175866643,12.683035764826672,False,-1.0,-0.8333333333333339,1.0,12.766517882413336,True,True
LINKUSDT,4h,BUY,2025-12-18 08:00:00,12.29,11.845106122301432,13.031489796164278,12.141702040767143,False,-1.0,-0.8333333333333327,1.0,12.215851020383571,True,True
LINKUSDT,4h,BUY,2025-12-18 20:00:00,11.93,11.38685610448114,12.835239825864766,11.748952034827047,False,1.6666666666666679,0.5555555555555558,0.3333333333333333,11.93,True,True
LINKUSDT,4h,SELL,2026-01-03 04:00:00,13.01,13.342135920793973,12.456440132010044,13.120711973597992,False,-1.0,-0.8333333333333333,1.0,13.065355986798995,True,True
LINKUSDT,4h,SELL,2026-01-04 16:00:00,13.39,13.69815094232645,12.876415096122583,13.492716980775484,False,-1.0,-0.8333333333333334,1.0,13.44135849038774,True,True
LINKUSDT,4h,SELL,2026-01-05 04:00:00,13.58,13.91855962838601,13.015733952689985,13.692853209462003,False,-1.0,-0.8333333333333341,1.0,13.636426604731,True,True
LINKUSDT,4h,SELL,2026-01-06 00:00:00,13.79,14.178022178449318,13.143296369251134,13.919340726149771,False,-1.0,-0.8333333333333348,1.0,13.854670363074884,True,True
LINKUSDT,4h,SELL,2026-01-06 16:00:00,13.63,14.064331565980087,12.906114056699856,13.77477718866003,False,-1.0,-0.8333333333333326,1.0,13.702388594330015,True,True
LINKUSDT,4h,SELL,2026-01-14 08:00:00,13.87,14.220645157381858,13.285591404363569,13.986881719127286,False,-1.0,-0.8333333333333316,1.0,13.928440859563644,True,True
LINKUSDT,4h,SELL,2026-01-14 20:00:00,14.11,14.491077773603477,13.474870377327536,14.237025924534493,False,1.6666666666666698,1.166666666666669,0.6666666666666666,14.141756481133623,True,True
LINKUSDT,4h,BUY,2026-01-19 16:00:00,12.94,12.575925412471003,13.546790979214993,12.818641804157,False,-1.0,-0.8333333333333333,1.0,12.879320902078497,True,True
LINKUSDT,4h,BUY,2026-01-21 12:00:00,12.44,12.060897597076528,13.071837338205787,12.313632532358842,False,-1.0,-0.8333333333333333,1.0,12.376816266179421,True,True
LINKUSDT,4h,BUY,2026-01-26 00:00:00,11.7,11.39001957696892,12.216634038385134,11.596673192322973,False,-1.0,-0.8333333333333323,1.0,11.648336596161485,True,True
LINKUSDT,4h,BUY,2026-01-29 20:00:00,11.13,10.76392716702719,11.74012138828802,11.007975722342398,False,-1.0,-0.8333333333333333,1.0,11.068987861171198,True,True
LINKUSDT,4h,BUY,2026-01-30 16:00:00,10.91,10.486455243029367,11.61590792828439,10.768818414343123,False,-1.0,-0.833333333333334,1.0,10.83940920717156,True,True
LINKUSDT,4h,BUY,2026-02-02 12:00:00,9.93,9.36482568855272,10.871957185745465,9.741608562850907,False,-1.0,-0.8333333333333333,1.0,9.835804281425453,True,True
LINKUSDT,4h,BUY,2026-02-06 08:00:00,8.33,7.672315138292903,9.426141436178495,8.1107717127643,False,1.6666666666666663,1.8333333333333326,1.0,8.22038585638215,True,True
LINKUSDT,4h,BUY,2026-02-23 04:00:00,8.35,8.08658322042326,8.789027965961232,8.262194406807753,False,-1.0,-0.8333333333333333,1.0,8.306097203403876,True,True
LINKUSDT,4h,SELL,2026-02-25 20:00:00,9.27,9.633320264210736,8.664466226315437,9.391106754736912,False,1.6666666666666716,1.1666666666666705,0.6666666666666666,9.300276688684228,True,True
LINKUSDT,4h,SELL,2026-03-16 08:00:00,9.66,9.939672759428166,9.193878734286391,9.753224253142722,False,-1.0,-0.8333333333333333,1.0,9.706612126571361,True,True
LINKUSDT,4h,SELL,2026-03-17 00:00:00,9.83,10.132132540660866,9.326445765565223,9.930710846886955,False,1.6666666666666685,1.833333333333334,1.0,9.880355423443477,True,True
LINKUSDT,4h,BUY,2026-03-22 00:00:00,8.91,8.65158420391839,9.340692993469352,8.82386140130613,False,-1.0,-0.8333333333333333,1.0,8.866930700653064,True,True
LINKUSDT,4h,BUY,2026-03-23 00:00:00,8.7,8.46187129522073,9.096881174632115,8.620623765073576,False,1.6666666666666667,1.8333333333333317,1.0,8.660311882536789,True,True
LINKUSDT,4h,BUY,2026-03-23 08:00:00,8.97,8.671996167817875,9.466673053636876,8.870665389272625,False,1.6666666666666667,1.1666666666666667,0.6666666666666666,8.945166347318157,True,True
LINKUSDT,4h,BUY,2026-03-27 20:00:00,8.57,8.306244009857766,9.009593316903725,8.482081336619256,False,-1.0,-0.8333333333333344,1.0,8.526040668309628,True,True
LINKUSDT,4h,BUY,2026-03-28 04:00:00,8.6,8.353827743193685,9.010287094677192,8.517942581064561,False,-1.0,-0.8333333333333333,1.0,8.55897129053228,True,True
LINKUSDT,4h,SELL,2026-04-06 16:00:00,8.99,9.202141551339516,8.636430747767474,9.159713241071612,True,1.6666666666666723,0.5555555555555574,0.3333333333333333,8.99,True,True
LINKUSDT,4h,SELL,2026-04-16 20:00:00,9.59,9.871816313368099,9.120306144386502,9.6839387711227,False,1.6666666666666667,1.8333333333333344,1.0,9.636969385561349,True,True
LINKUSDT,4h,SELL,2026-05-07 00:00:00,9.86,10.113234983344196,9.437941694426339,9.944411661114732,False,-1.0,-0.8333333333333333,1.0,9.902205830557365,True,True
LINKUSDT,4h,SELL,2026-05-09 12:00:00,10.34,10.620610327182398,9.872316121362669,10.433536775727466,False,-1.0,-0.8333333333333334,1.0,10.386768387863732,True,True
LINKUSDT,4h,SELL,2026-05-10 20:00:00,10.72,11.01597218160462,10.226713030658965,10.818657393868207,False,1.6666666666666727,0.5555555555555575,0.3333333333333333,10.72,True,True
LINKUSDT,4h,BUY,2026-05-18 16:00:00,9.51,9.224464848046972,9.985891919921713,9.414821616015658,False,1.6666666666666687,1.8333333333333353,1.0,9.462410808007828,True,True
LINKUSDT,4h,BUY,2026-05-28 12:00:00,8.899,8.64038143146722,9.330030947554631,8.812793810489072,False,-1.0,-0.833333333333331,1.0,8.855896905244535,True,True
LINKUSDT,4h,BUY,2026-06-03 04:00:00,8.547,8.211886670171838,9.105522216380272,8.435295556723947,False,-1.0,-0.8333333333333341,1.0,8.491147778361974,True,True
LINKUSDT,4h,BUY,2026-06-04 12:00:00,8.047,7.665912434893109,8.68214594184482,7.919970811631036,False,-1.0,-0.8333333333333325,1.0,7.983485405815518,True,True
LINKUSDT,4h,BUY,2026-06-06 12:00:00,7.382,6.964186731700072,8.078355447166546,7.24272891056669,False,1.6666666666666659,1.1666666666666663,0.6666666666666666,7.347182227641672,True,True
LINKUSDT,4h,BUY,2026-06-06 20:00:00,7.394,7.008334477843429,8.036775870260952,7.26544482594781,False,1.6666666666666674,0.5555555555555558,0.3333333333333333,7.394,True,True
